2.760396363160677158e+00,9.919999999999999929e-01
2.761288483004913363e+00,9.919999999999999929e-01
2.762181179675815557e+00,9.919999999999999929e-01
2.763074453733011637e+00,9.919999999999999929e-01
2.763968305736853814e+00,9.919999999999999929e-01
2.763968305736853814e+00,9.919999999999999929e-01
2.764862736439530178e+00,9.919999999999999929e-01
2.765757746211979562e+00,9.919999999999999929e-01
2.766653335616735099e+00,9.919999999999999929e-01
2.767549505217056893e+00,9.919999999999999929e-01
2.767549505217056893e+00,9.923999999999999488e-01
2.768446255385327071e+00,9.932999999999999607e-01
2.769343586877627494e+00,9.936000000000000387e-01
2.770241500259411183e+00,9.926000000000000378e-01
2.771139996096865676e+00,9.919999999999999929e-01
2.771139996096865676e+00,9.919999999999999929e-01
2.772039074956913929e+00,9.919999999999999929e-01
2.772938737407213416e+00,9.919999999999999929e-01
2.773838984016159248e+00,9.919999999999999929e-01
2.774739815352885497e+00,9.919999999999999929e-01
2.774739815352885497e+00,9.919999999999999929e-01
2.775641232179870244e+00,9.919999999999999929e-01
2.776543234875373134e+00,9.919999999999999929e-01
2.777445824010750020e+00,9.919999999999999929e-01
2.778349000158101489e+00,9.919999999999999929e-01
2.778349000158101489e+00,9.919999999999999929e-01
2.779252763697164230e+00,9.919999999999999929e-01
2.780157115394383371e+00,9.919999999999999929e-01
2.781062055824094603e+00,9.919999999999999929e-01
2.781967585561381906e+00,9.919999999999999929e-01
2.781967585561381906e+00,9.919999999999999929e-01
2.782873705375688012e+00,9.919999999999999929e-01
2.783780415650240148e+00,9.922999999999999599e-01
2.784687716962373383e+00,9.933999999999999497e-01
2.785595609890176405e+00,9.939999999999999947e-01
2.785595609890176405e+00,9.939999999999999947e-01
2.786504094818377020e+00,9.939999999999999947e-01
2.787413172520435634e+00,9.939999999999999947e-01
2.788322843576706234e+00,9.939999999999999947e-01
2.789233108568301311e+00,9.939999999999999947e-01
2.789233108568301311e+00,9.939999999999999947e-01
2.790143968271714847e+00,9.939999999999999947e-01
2.791055423075210040e+00,9.939999999999999947e-01
2.791967473562181112e+00,9.939999999999999947e-01
2.792880120316783898e+00,9.939999999999999947e-01
2.792880120316783898e+00,9.939999999999999947e-01
2.793793363728807488e+00,9.939999999999999947e-01
2.794707204578813275e+00,9.939999999999999947e-01
2.795621643453254368e+00,9.941999999999999726e-01
2.796536680939349928e+00,9.947000000000000286e-01
2.796536680939349928e+00,9.949999999999999956e-01
2.797452317820732226e+00,9.949999999999999956e-01
2.798368554490774152e+00,9.949999999999999956e-01
2.799285391539005907e+00,9.949999999999999956e-01
2.800202829555731743e+00,9.949999999999999956e-01
2.800202829555731743e+00,9.949999999999999956e-01
2.801120868935873087e+00,9.949999999999999956e-01
2.802039510467182470e+00,9.949999999999999956e-01
2.802958754742289837e+00,9.949999999999999956e-01
2.803878602354603622e+00,9.949999999999999956e-01
2.803878602354603622e+00,9.953999999999999515e-01
2.804799054094982314e+00,9.963999999999999524e-01
2.805720110361979103e+00,9.969999999999999973e-01
2.806641771751344550e+00,9.969999999999999973e-01
2.807564038859610811e+00,9.969999999999999973e-01
2.807564038859610811e+00,9.969999999999999973e-01
2.808486912086904486e+00,9.969999999999999973e-01
2.809410392228258946e+00,9.969999999999999973e-01
2.810334479882564018e+00,9.971999999999999753e-01
2.811259175649496012e+00,9.977000000000000313e-01
2.811259175649496012e+00,9.979999999999999982e-01
2.812184480327232006e+00,9.979999999999999982e-01
2.813110394319580099e+00,9.979999999999999982e-01
2.814036918228591588e+00,9.979999999999999982e-01
2.814964052657108251e+00,9.979999999999999982e-01
2.814964052657108251e+00,9.979999999999999982e-01
2.815891798010539127e+00,9.983999999999999542e-01
2.816820155091287248e+00,9.993999999999999551e-01
2.817749124504583591e+00,1.000000000000000000e+00
2.818678706856459826e+00,1.000000000000000000e+00
2.818678706856459826e+00,1.000000000000000000e+00
2.819608902952499552e+00,1.000000000000000000e+00
2.820539713201841270e+00,1.000000000000000000e+00
2.821471138212920504e+00,1.000000000000000000e+00
2.822403178594975692e+00,1.000000000000000000e+00
2.822403178594975692e+00,1.000000000000000000e+00
2.823335834758768925e+00,1.000000000000000000e+00
2.824269107514167487e+00,1.000000000000000000e+00
2.825202997472829658e+00,1.000000000000000000e+00
2.826137505247222403e+00,1.000000000000000000e+00
2.826137505247222403e+00,1.000000000000000000e+00
2.827072631650431767e+00,1.000000000000000000e+00
2.828008377097003478e+00,1.000000000000000000e+00
2.828944742201840779e+00,1.000000000000000000e+00
2.829881727580661810e+00,1.000199999999999978e+00
2.829881727580661810e+00,1.000699999999999923e+00
2.830819333649662539e+00,1.000999999999999890e+00
2.831757561226266429e+00,1.000999999999999890e+00
2.832696410928642994e+00,1.000999999999999890e+00
2.833635883375782871e+00,1.000999999999999890e+00
2.833635883375782871e+00,1.000999999999999890e+00
2.834575979187496930e+00,1.000999999999999890e+00
2.835516698984418493e+00,1.000999999999999890e+00
2.836458043388006445e+00,1.000999999999999890e+00
2.837400013020544787e+00,1.000999999999999890e+00
2.837400013020544787e+00,1.000999999999999890e+00
2.838342608706548198e+00,1.000999999999999890e+00
2.839285830868818472e+00,1.000999999999999890e+00
2.840229680132124734e+00,1.000999999999999890e+00
2.841174157122067445e+00,1.000999999999999890e+00
2.841174157122067445e+00,1.000999999999999890e+00
2.842119262263136381e+00,1.000999999999999890e+00
2.843064996384271570e+00,1.000799999999999912e+00
2.844011360113573250e+00,1.000299999999999967e+00
2.844958354079978768e+00,1.000000000000000000e+00
2.844958354079978768e+00,1.000000000000000000e+00
2.845905979115742834e+00,9.997000000000000330e-01
2.846854235649272091e+00,9.987000000000000322e-01
2.847803124312020984e+00,9.979999999999999982e-01
2.848752645736288169e+00,9.979999999999999982e-01
2.848752645736288169e+00,9.979999999999999982e-01
2.849702800352195808e+00,9.979999999999999982e-01
2.850653588996479026e+00,9.979999999999999982e-01
2.851605012303970899e+00,9.979999999999999982e-01
2.852557070910351822e+00,9.979999999999999982e-01
2.852557070910351822e+00,9.979999999999999982e-01
2.853509765655714681e+00,9.982999999999999652e-01
2.854463096974148240e+00,9.992999999999999661e-01
2.855417065503885965e+00,1.000000000000000000e+00
2.856371671884014418e+00,1.000000000000000000e+00
2.856371671884014418e+00,1.000000000000000000e+00
2.857326916550366747e+00,1.000000000000000000e+00
2.858282800347574426e+00,1.000000000000000000e+00
2.859239323917293074e+00,1.000000000000000000e+00
2.860196487902036733e+00,1.000000000000000000e+00
2.860196487902036733e+00,1.000000000000000000e+00
2.861154293149835048e+00,1.000000000000000000e+00
2.862112740100544617e+00,1.000000000000000000e+00
2.863071829399265855e+00,1.000000000000000000e+00
2.864031561691964267e+00,1.000000000000000000e+00
2.864031561691964267e+00,1.000000000000000000e+00
2.864991937420267476e+00,1.000000000000000000e+00
2.865952957436805448e+00,1.000000000000000000e+00
2.866914622390146050e+00,1.000000000000000000e+00
2.867876932929730227e+00,1.000000000000000000e+00
2.867876932929730227e+00,1.000000000000000000e+00
2.868839889911626084e+00,1.000000000000000000e+00
2.869803493781538428e+00,1.000000000000000000e+00
2.870767745191529663e+00,1.000000000000000000e+00
2.871732644794538380e+00,1.000000000000000000e+00
2.871732644794538380e+00,1.000000000000000000e+00
2.872698193038069725e+00,1.000000000000000000e+00
2.873664390782852074e+00,1.000000000000000000e+00
2.874631238684462797e+00,1.000000000000000000e+00
2.875598737399359894e+00,1.000000000000000000e+00
2.875598737399359894e+00,1.000000000000000000e+00
2.876566887791752514e+00,1.000000000000000000e+00
2.877535690313282934e+00,1.000000000000000000e+00
2.878505145623066586e+00,1.000000000000000000e+00
2.879475254381107963e+00,1.000000000000000000e+00
2.879475254381107963e+00,1.000000000000000000e+00
2.880446017040878104e+00,1.000000000000000000e+00
2.881417434471307271e+00,1.000000000000000000e+00
2.882389507335074263e+00,1.000000000000000000e+00
2.883362236295752279e+00,1.000000000000000000e+00
2.883362236295752279e+00,1.000000000000000000e+00
2.884335622225796758e+00,1.000000000000000000e+00
2.885309665582869165e+00,1.000000000000000000e+00
2.886284367033236542e+00,1.000000000000000000e+00
2.887259727244066987e+00,1.000000000000000000e+00
2.887259727244066987e+00,1.000000000000000000e+00
2.888235746674881366e+00,1.000000000000000000e+00
2.889212426202917960e+00,1.000000000000000000e+00
2.890189766498055146e+00,1.000000000000000000e+00
2.891167768231076352e+00,1.000000000000000000e+00
2.891167768231076352e+00,1.000000000000000000e+00
2.892146432282787227e+00,1.000000000000000000e+00
2.893125759116961238e+00,1.000000000000000000e+00
2.894105749407112071e+00,1.000000000000000000e+00
2.895086403827666466e+00,1.000000000000000000e+00
2.895086403827666466e+00,1.000000000000000000e+00
2.896067722844286152e+00,1.000000000000000000e+00
2.897049707342624458e+00,1.000000000000000000e+00
2.898032357999854813e+00,1.000000000000000000e+00
2.899015675494072131e+00,1.000199999999999978e+00
2.899015675494072131e+00,1.000699999999999923e+00
2.899999660714540184e+00,1.000999999999999890e+00
2.900984314131229702e+00,1.000999999999999890e+00
2.901969636425003163e+00,1.000999999999999890e+00
2.902955628277645417e+00,1.000999999999999890e+00
2.902955628277645417e+00,1.000999999999999890e+00
2.903942290161047879e+00,1.000999999999999890e+00
2.904929622969385949e+00,1.000999999999999890e+00
2.905917627387232027e+00,1.000999999999999890e+00
2.906906304100087990e+00,1.000999999999999890e+00
2.906906304100087990e+00,1.000999999999999890e+00
2.907895653794390078e+00,1.000999999999999890e+00
2.908885677157508010e+00,1.000999999999999890e+00
2.909876374877749416e+00,1.000999999999999890e+00
2.910867747644359405e+00,1.000999999999999890e+00
2.910867747644359405e+00,1.000999999999999890e+00
2.911859796359495878e+00,1.000999999999999890e+00
2.912852521502600212e+00,1.000999999999999890e+00
2.913845923765741475e+00,1.000999999999999890e+00
2.914840003841934202e+00,1.000999999999999890e+00
2.914840003841934202e+00,1.000999999999999890e+00
2.915834762212584419e+00,1.000999999999999890e+00
2.916830199784861577e+00,1.000999999999999890e+00
2.917826317254621937e+00,1.000999999999999890e+00
2.918823115318672556e+00,1.000999999999999890e+00
2.918823115318672556e+00,1.000899999999999901e+00
2.919820594887906573e+00,1.000399999999999956e+00
2.920818756448194442e+00,1.000000000000000000e+00
2.921817600699207151e+00,1.000000000000000000e+00
2.922817128341571369e+00,1.000199999999999978e+00
2.922817128341571369e+00,1.000699999999999923e+00
2.923817339863154618e+00,1.000999999999999890e+00
2.924818236179930420e+00,1.000999999999999890e+00
2.925819817995406691e+00,1.000999999999999890e+00
2.926822086014055468e+00,1.000999999999999890e+00
2.926822086014055468e+00,1.000999999999999890e+00
2.927825041155620145e+00,1.000999999999999890e+00
2.928828683912496178e+00,1.000999999999999890e+00
2.929833014992058615e+00,1.000999999999999890e+00
2.930838035102652395e+00,1.000999999999999890e+00
2.930838035102652395e+00,1.000999999999999890e+00
2.931843744738703350e+00,1.000999999999999890e+00
2.932850144825100536e+00,1.000999999999999890e+00
2.933857236073110997e+00,1.000999999999999890e+00
2.934865019194979663e+00,1.000999999999999890e+00
2.934865019194979663e+00,1.000999999999999890e+00
2.935873495119412979e+00,1.000999999999999890e+00
2.936882664345427330e+00,1.000999999999999890e+00
2.937892527588209290e+00,1.000999999999999890e+00
2.938903085563930428e+00,1.000999999999999890e+00
2.938903085563930428e+00,1.000999999999999890e+00
2.939914338773668590e+00,1.000999999999999890e+00
2.940926288151347823e+00,1.000999999999999890e+00
2.941938934416100881e+00,1.000999999999999890e+00
2.942952278288051282e+00,1.000999999999999890e+00
2.942952278288051282e+00,1.000999999999999890e+00
2.943966320704987094e+00,1.000999999999999890e+00
2.944981062172645547e+00,1.000999999999999890e+00
2.945996503414131773e+00,1.000999999999999890e+00
2.947012645153549659e+00,1.000999999999999890e+00
2.947012645153549659e+00,1.000999999999999890e+00
2.948029487898731649e+00,1.000999999999999890e+00
2.949047032592753581e+00,1.000999999999999890e+00
2.950065279962722720e+00,1.000999999999999890e+00
2.951084230736750857e+00,1.000999999999999890e+00
2.951084230736750857e+00,1.000999999999999890e+00
2.952103885861828481e+00,1.000999999999999890e+00
2.953124245850510032e+00,1.000999999999999890e+00
2.954145311433931109e+00,1.000999999999999890e+00
2.955167083344240275e+00,1.000999999999999890e+00
2.955167083344240275e+00,1.000999999999999890e+00
2.956189562096121382e+00,1.000999999999999890e+00
2.957212748641924627e+00,1.000999999999999890e+00
2.958236643716842362e+00,1.000999999999999890e+00
2.959261248057085680e+00,1.000999999999999890e+00
2.959261248057085680e+00,1.000999999999999890e+00
2.960286562618967388e+00,1.000999999999999890e+00
2.961312587921963058e+00,1.000999999999999890e+00
2.962339324705349775e+00,1.000999999999999890e+00
2.963366773709430912e+00,1.000999999999999890e+00
2.963366773709430912e+00,1.000999999999999890e+00
2.964394935455846536e+00,1.000899999999999901e+00
2.965423810906341995e+00,1.000399999999999956e+00
2.966453400804307083e+00,1.000000000000000000e+00
2.967483705894166324e+00,1.000000000000000000e+00
2.967483705894166324e+00,1.000000000000000000e+00
2.968514727141679188e+00,1.000000000000000000e+00
2.969546465073342745e+00,1.000000000000000000e+00
2.970578920436691028e+00,1.000000000000000000e+00
2.971612093980296798e+00,1.000000000000000000e+00
2.971612093980296798e+00,1.000000000000000000e+00
2.972645986232858473e+00,1.000000000000000000e+00
2.973680598165641342e+00,1.000000000000000000e+00
2.974715930530350327e+00,1.000000000000000000e+00
2.975751984079733958e+00,1.000000000000000000e+00
2.975751984079733958e+00,1.000000000000000000e+00
2.976788759567592813e+00,1.000000000000000000e+00
2.977826257748775962e+00,1.000000000000000000e+00
2.978864479379186747e+00,1.000000000000000000e+00
2.979903425215782775e+00,1.000000000000000000e+00
2.979903425215782775e+00,1.000000000000000000e+00
2.980943096238728884e+00,1.000000000000000000e+00
2.981983492985255779e+00,1.000000000000000000e+00
2.983024616215496305e+00,1.000199999999999978e+00
2.984066466690646013e+00,1.000699999999999923e+00
2.984066466690646013e+00,1.000999999999999890e+00
2.985109044950190693e+00,1.000999999999999890e+00
2.986152351979914688e+00,1.000999999999999890e+00
2.987196388544209213e+00,1.000999999999999890e+00
2.988241155408534855e+00,1.000999999999999890e+00
2.988241155408534855e+00,1.000999999999999890e+00
2.989286653562818863e+00,1.000999999999999890e+00
2.990332883551582999e+00,1.000999999999999890e+00
2.991379846143507937e+00,1.000999999999999890e+00
2.992427542108350380e+00,1.000999999999999890e+00
2.992427542108350380e+00,1.000899999999999901e+00
2.993475971992924478e+00,1.000399999999999956e+00
2.994525136792854259e+00,1.000000000000000000e+00
2.995575037281139164e+00,1.000000000000000000e+00
2.996625674231861769e+00,1.000000000000000000e+00
2.996625674231861769e+00,1.000000000000000000e+00
2.997677048644844078e+00,1.000000000000000000e+00
2.998729161072006377e+00,1.000000000000000000e+00
2.999782012290697963e+00,1.000000000000000000e+00
3.000835603079359704e+00,1.000000000000000000e+00
3.000835603079359704e+00,1.000000000000000000e+00
3.001889933992241577e+00,1.000000000000000000e+00
3.002945006034941411e+00,1.000000000000000000e+00
3.004000819989186333e+00,1.000000000000000000e+00
3.005057376637804811e+00,1.000000000000000000e+00
3.005057376637804811e+00,1.000000000000000000e+00
3.006114676990644607e+00,1.000000000000000000e+00
3.007172721607136889e+00,1.000000000000000000e+00
3.008231511273423031e+00,1.000199999999999978e+00
3.009291046776747969e+00,1.000699999999999923e+00
3.009291046776747969e+00,1.000999999999999890e+00
3.010351328678912530e+00,1.000999999999999890e+00
3.011412357995621125e+00,1.000899999999999901e+00
3.012474135517453799e+00,1.000399999999999956e+00
3.013536662036106151e+00,1.000000000000000000e+00
3.013536662036106151e+00,1.000000000000000000e+00
3.014599938571587145e+00,1.000000000000000000e+00
3.015663965690954740e+00,1.000000000000000000e+00
3.016728744189263622e+00,1.000099999999999989e+00
3.017794274862690695e+00,1.000599999999999934e+00
3.017794274862690695e+00,1.000999999999999890e+00
3.018860558280700879e+00,1.000999999999999890e+00
3.019927595469241055e+00,1.000899999999999901e+00
3.020995387227868978e+00,1.000399999999999956e+00
3.022063934357275272e+00,1.000000000000000000e+00
3.022063934357275272e+00,1.000000000000000000e+00
3.023133237887766889e+00,1.000000000000000000e+00
3.024203298394141814e+00,1.000000000000000000e+00
3.025274116680497283e+00,1.000199999999999978e+00
3.026345693552068283e+00,1.000699999999999923e+00
3.026345693552068283e+00,1.000999999999999890e+00
3.027418029586101067e+00,1.000999999999999890e+00
3.028491125818920882e+00,1.000899999999999901e+00
3.029564983059194638e+00,1.000399999999999956e+00
3.030639602116733666e+00,1.000000000000000000e+00
3.030639602116733666e+00,1.000000000000000000e+00
3.031714984032281901e+00,1.000000000000000000e+00
3.032791129388497708e+00,1.000000000000000000e+00
3.033868038998647432e+00,1.000000000000000000e+00
3.034945713677153822e+00,1.000000000000000000e+00
3.034945713677153822e+00,1.000000000000000000e+00
3.036024154009161702e+00,1.000000000000000000e+00
3.037103361041519456e+00,1.000000000000000000e+00
3.038183335592127499e+00,1.000000000000000000e+00
3.039264078480051978e+00,1.000000000000000000e+00
3.039264078480051978e+00,1.000000000000000000e+00
3.040345590756615923e+00,1.000000000000000000e+00
3.041427873012453986e+00,1.000000000000000000e+00
3.042510926070136179e+00,1.000000000000000000e+00
3.043594750753404465e+00,1.000000000000000000e+00
3.043594750753404465e+00,1.000000000000000000e+00
3.044679347655421697e+00,1.000000000000000000e+00
3.045764717833700619e+00,1.000000000000000000e+00
3.046850862115511926e+00,1.000000000000000000e+00
3.047937781329305373e+00,1.000000000000000000e+00
3.047937781329305373e+00,1.000000000000000000e+00
3.049025476537126966e+00,1.000000000000000000e+00
3.050113948337713321e+00,1.000000000000000000e+00
3.051203197563068681e+00,1.000000000000000000e+00
3.052293225046385672e+00,1.000000000000000000e+00
3.052293225046385672e+00,1.000000000000000000e+00
3.053384031388971742e+00,1.000000000000000000e+00
3.054475617659149211e+00,1.000000000000000000e+00
3.055567984693690509e+00,1.000000000000000000e+00
3.056661133330566660e+00,1.000000000000000000e+00
3.056661133330566660e+00,1.000000000000000000e+00
3.057755064408946843e+00,1.000000000000000000e+00
3.058849778769201944e+00,1.000000000000000000e+00
3.059945277252908102e+00,1.000000000000000000e+00
3.061041560702846276e+00,1.000000000000000000e+00
3.061041560702846276e+00,1.000000000000000000e+00
3.062138630197422717e+00,1.000000000000000000e+00
3.063236486347757026e+00,1.000000000000000000e+00
3.064335130000262364e+00,1.000000000000000000e+00
3.065434562002565144e+00,9.996000000000000441e-01
3.065434562002565144e+00,9.980999999999999872e-01
3.066534782968420192e+00,9.969999999999999973e-01
3.067635793982643744e+00,9.969999999999999973e-01
3.068737595896520176e+00,9.970999999999999863e-01
